63751257183389	Avatar: 	OVRPlayerController	Position (xyz): 	-0.3488518	0.5817155	-0.3356448	Rotation (xyz): 	357.1252	265.4957	350.4512	Camera   (xyz): 	0	265.4957	0	
63751257183417	Avatar: 	OVRPlayerController	Position (xyz): 	-0.3253445	0.5814872	-0.3321154	Rotation (xyz): 	357.5494	264.9023	350.2504	Camera   (xyz): 	0	264.9023	0	
63751257183430	Avatar: 	OVRPlayerController	Position (xyz): 	-0.3131414	0.5810498	-0.3303874	Rotation (xyz): 	358.1753	264.7442	350.1939	Camera   (xyz): 	0	264.7442	0	
63751257183458	Avatar: 	OVRPlayerController	Position (xyz): 	-0.2898656	0.5799301	-0.3277231	Rotation (xyz): 	359.1868	264.4274	350.2635	Camera   (xyz): 	0	264.4274	0	
63751257183472	Avatar: 	OVRPlayerController	Position (xyz): 	-0.2775397	0.579103	-0.3258039	Rotation (xyz): 	359.4018	263.9989	350.6563	Camera   (xyz): 	0	263.9989	0	
63751257183486	Avatar: 	OVRPlayerController	Position (xyz): 	-0.2657688	0.5779989	-0.3245038	Rotation (xyz): 	359.4142	263.404	351.1323	Camera   (xyz): 	0	263.404	0	
63751257183514	Avatar: 	OVRPlayerController	Position (xyz): 	-0.2412302	0.5747145	-0.3212855	Rotation (xyz): 	358.7773	261.9377	352.0046	Camera   (xyz): 	0	261.9377	0	
63751257183528	Avatar: 	OVRPlayerController	Position (xyz): 	-0.2295058	0.5728613	-0.3196618	Rotation (xyz): 	358.2757	261.2191	352.3824	Camera   (xyz): 	0	261.2191	0	
63751257183556	Avatar: 	OVRPlayerController	Position (xyz): 	-0.2063075	0.5689014	-0.3164898	Rotation (xyz): 	356.9868	259.7043	353.3241	Camera   (xyz): 	0	259.7043	0	
63751257183569	Avatar: 	OVRPlayerController	Position (xyz): 	-0.1948766	0.5662237	-0.3145869	Rotation (xyz): 	356.2954	258.9243	353.7891	Camera   (xyz): 	0	258.9243	0	
63751257183598	Avatar: 	OVRPlayerController	Position (xyz): 	-0.1713915	0.5594829	-0.3109011	Rotation (xyz): 	355.4412	257.6277	354.7741	Camera   (xyz): 	0	257.6277	0	
63751257183611	Avatar: 	OVRPlayerController	Position (xyz): 	-0.1599588	0.5564765	-0.3091332	Rotation (xyz): 	355.2387	257.2162	355.1798	Camera   (xyz): 	0	257.2162	0	
63751257183639	Avatar: 	OVRPlayerController	Position (xyz): 	-0.1377472	0.5501221	-0.3060493	Rotation (xyz): 	354.6881	256.0993	356.0847	Camera   (xyz): 	0	256.0993	0	
63751257183653	Avatar: 	OVRPlayerController	Position (xyz): 	-0.127069	0.5469471	-0.3045153	Rotation (xyz): 	354.3939	255.3907	356.6093	Camera   (xyz): 	0	255.3907	0	
63751257183667	Avatar: 	OVRPlayerController	Position (xyz): 	-0.1168053	0.5439131	-0.3029628	Rotation (xyz): 	353.9351	254.6482	357.0169	Camera   (xyz): 	0	254.6482	0	
63751257183695	Avatar: 	OVRPlayerController	Position (xyz): 	-0.09690715	0.5371438	-0.2995511	Rotation (xyz): 	352.7765	252.6494	358.1733	Camera   (xyz): 	0	252.6494	0	
63751257183709	Avatar: 	OVRPlayerController	Position (xyz): 	-0.08734562	0.5335494	-0.2977863	Rotation (xyz): 	352.1041	251.6265	358.7982	Camera   (xyz): 	0	251.6265	0	
63751257183737	Avatar: 	OVRPlayerController	Position (xyz): 	-0.06918914	0.5270947	-0.2952539	Rotation (xyz): 	350.8499	249.9854	359.806	Camera   (xyz): 	0	249.9854	0	
63751257183751	Avatar: 	OVRPlayerController	Position (xyz): 	-0.06072014	0.5238617	-0.2940704	Rotation (xyz): 	350.2256	249.0636	0.3575262	Camera   (xyz): 	0	249.0636	0	
63751257183778	Avatar: 	OVRPlayerController	Position (xyz): 	-0.04468745	0.5184929	-0.2913828	Rotation (xyz): 	349.2246	246.9904	1.559793	Camera   (xyz): 	0	246.9905	0	
63751257183793	Avatar: 	OVRPlayerController	Position (xyz): 	-0.03742709	0.5157936	-0.2904965	Rotation (xyz): 	348.7606	245.9792	2.145106	Camera   (xyz): 	0	245.9792	0	
63751257183806	Avatar: 	OVRPlayerController	Position (xyz): 	-0.03025539	0.5137476	-0.2894761	Rotation (xyz): 	348.232	244.9732	2.643557	Camera   (xyz): 	0	244.9732	0	
63751257183834	Avatar: 	OVRPlayerController	Position (xyz): 	-0.01796015	0.5097826	-0.2880373	Rotation (xyz): 	347.1701	242.8066	3.611353	Camera   (xyz): 	0	242.8066	0	
63751257183848	Avatar: 	OVRPlayerController	Position (xyz): 	-0.0125931	0.5080996	-0.2878578	Rotation (xyz): 	346.5933	241.6087	4.201326	Camera   (xyz): 	0	241.6087	0	
63751257183876	Avatar: 	OVRPlayerController	Position (xyz): 	-0.003128347	0.5053747	-0.2871657	Rotation (xyz): 	345.6458	239.3024	5.228964	Camera   (xyz): 	0	239.3024	0	
63751257183890	Avatar: 	OVRPlayerController	Position (xyz): 	0.001191529	0.5041561	-0.2874084	Rotation (xyz): 	345.3125	238.3092	5.655972	Camera   (xyz): 	0	238.3092	0	
63751257183918	Avatar: 	OVRPlayerController	Position (xyz): 	0.008757363	0.5020372	-0.2890461	Rotation (xyz): 	344.8464	236.5547	6.309263	Camera   (xyz): 	0	236.5547	0	
63751257183932	Avatar: 	OVRPlayerController	Position (xyz): 	0.012263	0.5008531	-0.2907659	Rotation (xyz): 	344.7275	235.6821	6.494587	Camera   (xyz): 	0	235.6821	0	
63751257183959	Avatar: 	OVRPlayerController	Position (xyz): 	0.01833015	0.4991183	-0.295339	Rotation (xyz): 	344.7627	233.4725	6.894568	Camera   (xyz): 	0	233.4725	0	
63751257183974	Avatar: 	OVRPlayerController	Position (xyz): 	0.02122897	0.4975314	-0.2980807	Rotation (xyz): 	344.8922	232.0083	7.196617	Camera   (xyz): 	0	232.0083	0	
63751257183987	Avatar: 	OVRPlayerController	Position (xyz): 	0.02370524	0.496543	-0.3011008	Rotation (xyz): 	345.0722	230.3524	7.603078	Camera   (xyz): 	0	230.3524	0	
63751257184015	Avatar: 	OVRPlayerController	Position (xyz): 	0.02825655	0.4934129	-0.3078412	Rotation (xyz): 	345.9517	227.1343	8.019043	Camera   (xyz): 	0	227.1343	0	
63751257184029	Avatar: 	OVRPlayerController	Position (xyz): 	0.02973292	0.4921137	-0.3116061	Rotation (xyz): 	346.4916	225.5221	8.014127	Camera   (xyz): 	0	225.522	0	
63751257184057	Avatar: 	OVRPlayerController	Position (xyz): 	0.03361131	0.4893948	-0.3195411	Rotation (xyz): 	347.9339	222.4494	8.01976	Camera   (xyz): 	0	222.4494	0	
63751257184071	Avatar: 	OVRPlayerController	Position (xyz): 	0.03542151	0.4881002	-0.3238038	Rotation (xyz): 	348.8224	220.7672	8.184319	Camera   (xyz): 	0	220.7672	0	
63751257184099	Avatar: 	OVRPlayerController	Position (xyz): 	0.0396008	0.4851878	-0.3321578	Rotation (xyz): 	350.527	217.2352	8.052387	Camera   (xyz): 	0	217.2352	0	
63751257184113	Avatar: 	OVRPlayerController	Position (xyz): 	0.0412454	0.4835852	-0.3364922	Rotation (xyz): 	351.2399	215.5088	8.014708	Camera   (xyz): 	0	215.5088	0	
63751257184127	Avatar: 	OVRPlayerController	Position (xyz): 	0.04342942	0.4816973	-0.3407562	Rotation (xyz): 	351.8073	213.8351	8.076406	Camera   (xyz): 	0	213.8351	0	
63751257184154	Avatar: 	OVRPlayerController	Position (xyz): 	0.04695836	0.4770194	-0.3493209	Rotation (xyz): 	353.2211	210.3592	8.299972	Camera   (xyz): 	0	210.3592	0	
63751257184168	Avatar: 	OVRPlayerController	Position (xyz): 	0.04909094	0.4744838	-0.3535396	Rotation (xyz): 	353.9132	208.5734	8.288709	Camera   (xyz): 	0	208.5734	0	
63751257184196	Avatar: 	OVRPlayerController	Position (xyz): 	0.05316796	0.4687713	-0.3624514	Rotation (xyz): 	355.2571	204.9126	8.681997	Camera   (xyz): 	0	204.9126	0	
63751257184210	Avatar: 	OVRPlayerController	Position (xyz): 	0.05507582	0.4656766	-0.3661754	Rotation (xyz): 	355.9715	203.2013	8.992956	Camera   (xyz): 	0	203.2013	0	
63751257184238	Avatar: 	OVRPlayerController	Position (xyz): 	0.05937025	0.4589729	-0.3740875	Rotation (xyz): 	357.1755	199.596	9.362632	Camera   (xyz): 	0	199.596	0	
63751257184252	Avatar: 	OVRPlayerController	Position (xyz): 	0.06112473	0.4556643	-0.3769714	Rotation (xyz): 	357.7828	197.9358	9.403721	Camera   (xyz): 	0	197.9358	0	
63751257184280	Avatar: 	OVRPlayerController	Position (xyz): 	0.06434757	0.4497012	-0.3823268	Rotation (xyz): 	359.4022	194.8939	9.690619	Camera   (xyz): 	0	194.8939	0	
63751257184294	Avatar: 	OVRPlayerController	Position (xyz): 	0.06576405	0.4469343	-0.3847761	Rotation (xyz): 	0.1277635	193.5522	9.544176	Camera   (xyz): 	0	193.5522	0	
63751257184307	Avatar: 	OVRPlayerController	Position (xyz): 	0.067037	0.4443022	-0.3869243	Rotation (xyz): 	0.7186448	192.3776	9.266635	Camera   (xyz): 	0	192.3776	0	
63751257184335	Avatar: 	OVRPlayerController	Position (xyz): 	0.06929654	0.4389076	-0.3911251	Rotation (xyz): 	1.584527	190.338	8.979879	Camera   (xyz): 	0	190.338	0	
63751257184349	Avatar: 	OVRPlayerController	Position (xyz): 	0.07020973	0.4363146	-0.3927808	Rotation (xyz): 	2.071159	189.2705	9.036279	Camera   (xyz): 	0	189.2705	0	
63751257184377	Avatar: 	OVRPlayerController	Position (xyz): 	0.07191127	0.4312292	-0.3955864	Rotation (xyz): 	3.22606	187.4635	8.948056	Camera   (xyz): 	0	187.4635	0	
63751257184391	Avatar: 	OVRPlayerController	Position (xyz): 	0.07281761	0.4287682	-0.3968543	Rotation (xyz): 	3.823609	186.718	8.960357	Camera   (xyz): 	0	186.718	0	
63751257184419	Avatar: 	OVRPlayerController	Position (xyz): 	0.07403763	0.4239591	-0.3994529	Rotation (xyz): 	5.269113	185.2402	9.120543	Camera   (xyz): 	0	185.2402	0	
63751257184433	Avatar: 	OVRPlayerController	Position (xyz): 	0.07466768	0.4212001	-0.4006711	Rotation (xyz): 	6.005922	184.5439	9.160922	Camera   (xyz): 	0	184.5439	0	
63751257184447	Avatar: 	OVRPlayerController	Position (xyz): 	0.0751579	0.4188188	-0.4015798	Rotation (xyz): 	6.766283	183.9458	9.255989	Camera   (xyz): 	0	183.9458	0	
63751257184475	Avatar: 	OVRPlayerController	Position (xyz): 	0.07549345	0.414416	-0.4032902	Rotation (xyz): 	8.265775	182.6538	9.407955	Camera   (xyz): 	0	182.6538	0	
63751257184488	Avatar: 	OVRPlayerController	Position (xyz): 	0.07509239	0.4128734	-0.4042805	Rotation (xyz): 	9.057845	182.1306	9.475285	Camera   (xyz): 	0	182.1306	0	
63751257184517	Avatar: 	OVRPlayerController	Position (xyz): 	0.07106981	0.4116563	-0.4061548	Rotation (xyz): 	10.02153	181.3137	9.282811	Camera   (xyz): 	0	181.3137	0	
63751257184530	Avatar: 	OVRPlayerController	Position (xyz): 	0.06751696	0.4137579	-0.4044791	Rotation (xyz): 	9.918258	178.9194	6.576493	Camera   (xyz): 	0	178.9194	0	
63751257184558	Avatar: 	OVRPlayerController	Position (xyz): 	0.06521177	0.4153104	-0.4044704	Rotation (xyz): 	10.89742	181.2854	8.499266	Camera   (xyz): 	0	181.2854	0	
63751257184572	Avatar: 	OVRPlayerController	Position (xyz): 	0.06423428	0.413431	-0.4058121	Rotation (xyz): 	10.2662	180.9455	8.527405	Camera   (xyz): 	0	180.9455	0	
63751257184600	Avatar: 	OVRPlayerController	Position (xyz): 	0.0617099	0.4100311	-0.4049031	Rotation (xyz): 	10.8428	180.654	7.68449	Camera   (xyz): 	0	180.654	0	
63751257184614	Avatar: 	OVRPlayerController	Position (xyz): 	0.06010329	0.4091794	-0.4044408	Rotation (xyz): 	11.10433	180.2201	7.65622	Camera   (xyz): 	0	180.2201	0	
63751257184628	Avatar: 	OVRPlayerController	Position (xyz): 	0.05860114	0.4084475	-0.4041883	Rotation (xyz): 	11.41558	181.1262	8.278768	Camera   (xyz): 	0	181.1262	0	
63751257184656	Avatar: 	OVRPlayerController	Position (xyz): 	0.05629126	0.4094146	-0.4033644	Rotation (xyz): 	11.02359	181.2636	8.374913	Camera   (xyz): 	0	181.2636	0	
63751257184670	Avatar: 	OVRPlayerController	Position (xyz): 	0.05550754	0.4100112	-0.4021448	Rotation (xyz): 	10.58917	181.3741	8.43801	Camera   (xyz): 	0	181.3741	0	
63751257184697	Avatar: 	OVRPlayerController	Position (xyz): 	0.05275573	0.4102266	-0.4017957	Rotation (xyz): 	9.595088	181.5964	8.727958	Camera   (xyz): 	0	181.5964	0	
63751257184711	Avatar: 	OVRPlayerController	Position (xyz): 	0.05110743	0.4108091	-0.4015037	Rotation (xyz): 	9.226782	181.4396	8.728086	Camera   (xyz): 	0	181.4396	0	
63751257184739	Avatar: 	OVRPlayerController	Position (xyz): 	0.04876941	0.4115386	-0.4004386	Rotation (xyz): 	8.060765	180.5885	8.800708	Camera   (xyz): 	0	180.5885	0	
63751257184753	Avatar: 	OVRPlayerController	Position (xyz): 	0.04751803	0.4117895	-0.3993142	Rotation (xyz): 	7.57606	180.1982	8.783557	Camera   (xyz): 	0	180.1982	0	
63751257184767	Avatar: 	OVRPlayerController	Position (xyz): 	0.04647613	0.4124443	-0.3983478	Rotation (xyz): 	7.687685	180.2717	8.787792	Camera   (xyz): 	0	180.2717	0	
63751257184795	Avatar: 	OVRPlayerController	Position (xyz): 	0.04454352	0.4143656	-0.3977667	Rotation (xyz): 	7.769411	181.0229	8.460796	Camera   (xyz): 	0	181.0229	0	
63751257184809	Avatar: 	OVRPlayerController	Position (xyz): 	0.04390724	0.4150308	-0.3970781	Rotation (xyz): 	8.229867	181.3024	8.276117	Camera   (xyz): 	0	181.3024	0	
63751257184837	Avatar: 	OVRPlayerController	Position (xyz): 	0.0423485	0.4172478	-0.3962563	Rotation (xyz): 	9.75473	182.1091	7.614573	Camera   (xyz): 	0	182.1091	0	
63751257184851	Avatar: 	OVRPlayerController	Position (xyz): 	0.04190808	0.4183323	-0.3963358	Rotation (xyz): 	10.59863	183.0308	7.238324	Camera   (xyz): 	0	183.0308	0	
63751257184878	Avatar: 	OVRPlayerController	Position (xyz): 	0.04092539	0.4206591	-0.3973967	Rotation (xyz): 	11.27894	184.9134	7.248623	Camera   (xyz): 	0	184.9134	0	
63751257184892	Avatar: 	OVRPlayerController	Position (xyz): 	0.04074923	0.4211737	-0.3980148	Rotation (xyz): 	11.70357	185.5564	7.339139	Camera   (xyz): 	0	185.5564	0	
63751257184906	Avatar: 	OVRPlayerController	Position (xyz): 	0.03995952	0.4214982	-0.399239	Rotation (xyz): 	11.88249	185.8355	7.48594	Camera   (xyz): 	0	185.8355	0	
63751257184934	Avatar: 	OVRPlayerController	Position (xyz): 	0.03800616	0.4220943	-0.4016366	Rotation (xyz): 	12.26894	185.767	7.689438	Camera   (xyz): 	0	185.767	0	
63751257184948	Avatar: 	OVRPlayerController	Position (xyz): 	0.03695333	0.4220163	-0.4027781	Rotation (xyz): 	12.30912	185.5326	7.693005	Camera   (xyz): 	0	185.5326	0	
63751257184976	Avatar: 	OVRPlayerController	Position (xyz): 	0.03525105	0.4218998	-0.4055012	Rotation (xyz): 	12.0819	184.7314	7.626282	Camera   (xyz): 	0	184.7314	0	
63751257184990	Avatar: 	OVRPlayerController	Position (xyz): 	0.03427858	0.4217128	-0.4069641	Rotation (xyz): 	11.9023	184.2137	7.725411	Camera   (xyz): 	0	184.2137	0	
63751257185018	Avatar: 	OVRPlayerController	Position (xyz): 	0.03193267	0.4216658	-0.4097339	Rotation (xyz): 	11.76443	183.3581	7.925659	Camera   (xyz): 	0	183.3581	0	
63751257185032	Avatar: 	OVRPlayerController	Position (xyz): 	0.03048253	0.4212342	-0.4106713	Rotation (xyz): 	11.78532	183.0031	7.971694	Camera   (xyz): 	0	183.0031	0	
63751257185059	Avatar: 	OVRPlayerController	Position (xyz): 	0.02849239	0.4208488	-0.4127386	Rotation (xyz): 	12.25785	182.7449	8.089324	Camera   (xyz): 	0	182.7449	0	
63751257185073	Avatar: 	OVRPlayerController	Position (xyz): 	0.0278983	0.4207659	-0.4138815	Rotation (xyz): 	12.51798	182.9583	8.114984	Camera   (xyz): 	0	182.9583	0	
63751257185087	Avatar: 	OVRPlayerController	Position (xyz): 	0.0273949	0.4207371	-0.4149753	Rotation (xyz): 	12.77533	183.2479	8.223233	Camera   (xyz): 	0	183.2479	0	
63751257185115	Avatar: 	OVRPlayerController	Position (xyz): 	0.02650566	0.4201789	-0.4170027	Rotation (xyz): 	13.27281	184.0747	8.416322	Camera   (xyz): 	0	184.0747	0	
63751257185129	Avatar: 	OVRPlayerController	Position (xyz): 	0.02590699	0.4197798	-0.4178656	Rotation (xyz): 	13.58693	184.5126	8.482972	Camera   (xyz): 	0	184.5126	0	
63751257185157	Avatar: 	OVRPlayerController	Position (xyz): 	0.02485607	0.4190406	-0.4198148	Rotation (xyz): 	14.05059	185.3281	8.481177	Camera   (xyz): 	0	185.3281	0	
63751257185171	Avatar: 	OVRPlayerController	Position (xyz): 	0.02440316	0.4188746	-0.4206305	Rotation (xyz): 	14.14127	185.6572	8.538018	Camera   (xyz): 	0	185.6572	0	
63751257185199	Avatar: 	OVRPlayerController	Position (xyz): 	0.02356712	0.4180835	-0.4221191	Rotation (xyz): 	14.25084	186.1921	8.659862	Camera   (xyz): 	0	186.1921	0	
63751257185213	Avatar: 	OVRPlayerController	Position (xyz): 	0.02279339	0.4176716	-0.4227086	Rotation (xyz): 	14.34649	186.41	8.684734	Camera   (xyz): 	0	186.41	0	
63751257185227	Avatar: 	OVRPlayerController	Position (xyz): 	0.02230611	0.4172856	-0.4228881	Rotation (xyz): 	14.60641	186.587	8.677046	Camera   (xyz): 	0	186.587	0	
63751257185254	Avatar: 	OVRPlayerController	Position (xyz): 	0.02045335	0.4165726	-0.4234495	Rotation (xyz): 	15.05783	186.9029	8.462378	Camera   (xyz): 	0	186.9029	0	
63751257185268	Avatar: 	OVRPlayerController	Position (xyz): 	0.01960037	0.4163015	-0.4231351	Rotation (xyz): 	15.33062	187.1429	8.324655	Camera   (xyz): 	0	187.1429	0	
63751257185296	Avatar: 	OVRPlayerController	Position (xyz): 	0.01777415	0.4161841	-0.4221841	Rotation (xyz): 	16.25938	187.5708	8.055434	Camera   (xyz): 	0	187.5708	0	
63751257185310	Avatar: 	OVRPlayerController	Position (xyz): 	0.01671854	0.4161076	-0.421337	Rotation (xyz): 	16.71775	187.9008	7.767792	Camera   (xyz): 	0	187.9008	0	
63751257185338	Avatar: 	OVRPlayerController	Position (xyz): 	0.01464523	0.4169104	-0.4195436	Rotation (xyz): 	17.75911	189.0426	7.109739	Camera   (xyz): 	0	189.0426	0	
63751257185352	Avatar: 	OVRPlayerController	Position (xyz): 	0.01362145	0.4175305	-0.4185978	Rotation (xyz): 	18.21937	189.7692	6.976893	Camera   (xyz): 	0	189.7692	0	
63751257185380	Avatar: 	OVRPlayerController	Position (xyz): 	0.01191653	0.4187113	-0.4169002	Rotation (xyz): 	18.95162	191.2387	6.685787	Camera   (xyz): 	0	191.2387	0	
63751257185394	Avatar: 	OVRPlayerController	Position (xyz): 	0.01164588	0.4195538	-0.4159155	Rotation (xyz): 	19.18972	191.7597	6.601778	Camera   (xyz): 	0	191.7597	0	
63751257185408	Avatar: 	OVRPlayerController	Position (xyz): 	0.01098658	0.4201027	-0.4148148	Rotation (xyz): 	19.4002	192.2384	6.452861	Camera   (xyz): 	0	192.2384	0	
63751257185435	Avatar: 	OVRPlayerController	Position (xyz): 	0.01019075	0.4212705	-0.4129878	Rotation (xyz): 	19.52818	193.2377	6.10785	Camera   (xyz): 	0	193.2377	0	
63751257185449	Avatar: 	OVRPlayerController	Position (xyz): 	0.009558327	0.4217901	-0.4124235	Rotation (xyz): 	19.29923	193.4985	5.949275	Camera   (xyz): 	0	193.4985	0	
63751257185477	Avatar: 	OVRPlayerController	Position (xyz): 	0.008786916	0.4225442	-0.4111612	Rotation (xyz): 	18.41739	193.5967	5.607553	Camera   (xyz): 	0	193.5967	0	
63751257185491	Avatar: 	OVRPlayerController	Position (xyz): 	0.00816367	0.4227737	-0.4106216	Rotation (xyz): 	17.96845	193.3941	5.433374	Camera   (xyz): 	0	193.3941	0	
63751257185519	Avatar: 	OVRPlayerController	Position (xyz): 	0.006487129	0.4234137	-0.4092632	Rotation (xyz): 	16.86712	192.7262	5.232496	Camera   (xyz): 	0	192.7262	0	
63751257185533	Avatar: 	OVRPlayerController	Position (xyz): 	0.004913989	0.4235521	-0.4089202	Rotation (xyz): 	16.06524	192.4305	5.269565	Camera   (xyz): 	0	192.4305	0	
63751257185547	Avatar: 	OVRPlayerController	Position (xyz): 	0.005011688	0.4244225	-0.4090816	Rotation (xyz): 	16.38251	192.3906	5.336623	Camera   (xyz): 	0	192.3906	0	
63751257185575	Avatar: 	OVRPlayerController	Position (xyz): 	0.003828354	0.4260883	-0.4087401	Rotation (xyz): 	16.31931	191.9013	5.332575	Camera   (xyz): 	0	191.9013	0	
63751257185589	Avatar: 	OVRPlayerController	Position (xyz): 	0.004198692	0.4277908	-0.4110641	Rotation (xyz): 	17.1976	192.3493	5.36341	Camera   (xyz): 	0	192.3493	0	
63751257185616	Avatar: 	OVRPlayerController	Position (xyz): 	0.004129468	0.4301041	-0.413959	Rotation (xyz): 	16.87566	192.6566	6.064449	Camera   (xyz): 	0	192.6566	0	
63751257185630	Avatar: 	OVRPlayerController	Position (xyz): 	0.00479272	0.4299909	-0.4147546	Rotation (xyz): 	16.88162	192.8435	6.611486	Camera   (xyz): 	0	192.8435	0	
63751257185658	Avatar: 	OVRPlayerController	Position (xyz): 	0.00469071	0.4297214	-0.4178701	Rotation (xyz): 	16.93945	192.5452	7.100702	Camera   (xyz): 	0	192.5452	0	
63751257185672	Avatar: 	OVRPlayerController	Position (xyz): 	0.004503048	0.4294233	-0.4191207	Rotation (xyz): 	17.15844	192.159	7.224384	Camera   (xyz): 	0	192.159	0	
63751257185686	Avatar: 	OVRPlayerController	Position (xyz): 	0.004181718	0.4292454	-0.4205119	Rotation (xyz): 	17.22202	191.6535	7.317754	Camera   (xyz): 	0	191.6535	0	
63751257185714	Avatar: 	OVRPlayerController	Position (xyz): 	0.003991718	0.4285012	-0.4219709	Rotation (xyz): 	17.81271	191.1987	7.652956	Camera   (xyz): 	0	191.1987	0	
63751257185728	Avatar: 	OVRPlayerController	Position (xyz): 	0.003858485	0.4276736	-0.422594	Rotation (xyz): 	17.89054	191.2684	7.708816	Camera   (xyz): 	0	191.2684	0	
63751257185756	Avatar: 	OVRPlayerController	Position (xyz): 	0.003719997	0.4254203	-0.4236837	Rotation (xyz): 	18.12475	191.8448	7.558357	Camera   (xyz): 	0	191.8448	0	
63751257185769	Avatar: 	OVRPlayerController	Position (xyz): 	0.003642383	0.4245304	-0.4240172	Rotation (xyz): 	18.29708	192.1586	7.293954	Camera   (xyz): 	0	192.1586	0	
63751257185797	Avatar: 	OVRPlayerController	Position (xyz): 	0.003417185	0.4230348	-0.4243381	Rotation (xyz): 	18.95127	192.7654	6.873474	Camera   (xyz): 	0	192.7654	0	
63751257185811	Avatar: 	OVRPlayerController	Position (xyz): 	0.002735635	0.4222882	-0.4240819	Rotation (xyz): 	19.13346	193.0454	6.750134	Camera   (xyz): 	0	193.0454	0	
63751257185839	Avatar: 	OVRPlayerController	Position (xyz): 	0.001437724	0.4203635	-0.422933	Rotation (xyz): 	19.44189	193.6816	6.630984	Camera   (xyz): 	0	193.6816	0	
63751257185853	Avatar: 	OVRPlayerController	Position (xyz): 	0.000733342	0.419352	-0.4219649	Rotation (xyz): 	19.43638	193.8838	6.57021	Camera   (xyz): 	0	193.8838	0	
63751257185867	Avatar: 	OVRPlayerController	Position (xyz): 	0.0001825979	0.4186399	-0.4208357	Rotation (xyz): 	19.49242	194.1353	6.427184	Camera   (xyz): 	0	194.1353	0	
63751257185895	Avatar: 	OVRPlayerController	Position (xyz): 	-0.000934544	0.4176172	-0.417978	Rotation (xyz): 	19.42518	194.5303	6.031899	Camera   (xyz): 	0	194.5303	0	
63751257185909	Avatar: 	OVRPlayerController	Position (xyz): 	-0.001564913	0.4171934	-0.4161939	Rotation (xyz): 	19.24888	194.7349	5.802595	Camera   (xyz): 	0	194.7349	0	
63751257185937	Avatar: 	OVRPlayerController	Position (xyz): 	-0.001421602	0.4164452	-0.4108551	Rotation (xyz): 	18.83994	195.2859	5.331184	Camera   (xyz): 	0	195.2859	0	
63751257185953	Avatar: 	OVRPlayerController	Position (xyz): 	-8.353949E-06	0.4178566	-0.4090941	Rotation (xyz): 	19.39546	196.7771	5.213799	Camera   (xyz): 	0	196.7771	0	
63751257185978	Avatar: 	OVRPlayerController	Position (xyz): 	0.005323759	0.419928	-0.405256	Rotation (xyz): 	19.81106	200.0102	5.311039	Camera   (xyz): 	0	200.0102	0	
63751257185992	Avatar: 	OVRPlayerController	Position (xyz): 	0.007447338	0.420817	-0.4046265	Rotation (xyz): 	19.96158	201.1371	5.38463	Camera   (xyz): 	0	201.1371	0	
63751257186006	Avatar: 	OVRPlayerController	Position (xyz): 	0.008696388	0.4216071	-0.4047485	Rotation (xyz): 	20.21157	201.2803	5.193195	Camera   (xyz): 	0	201.2803	0	
63751257186034	Avatar: 	OVRPlayerController	Position (xyz): 	0.008742795	0.4233224	-0.405381	Rotation (xyz): 	19.81451	199.5347	5.251678	Camera   (xyz): 	0	199.5347	0	
63751257186048	Avatar: 	OVRPlayerController	Position (xyz): 	0.009403028	0.4242948	-0.4059749	Rotation (xyz): 	19.49226	198.3985	5.561064	Camera   (xyz): 	0	198.3985	0	
63751257186076	Avatar: 	OVRPlayerController	Position (xyz): 	0.01190483	0.4260525	-0.4074721	Rotation (xyz): 	18.56292	196.6138	6.08376	Camera   (xyz): 	0	196.6138	0	
63751257186090	Avatar: 	OVRPlayerController	Position (xyz): 	0.01327573	0.4266812	-0.4085736	Rotation (xyz): 	18.11369	195.8132	6.139623	Camera   (xyz): 	0	195.8132	0	
63751257186118	Avatar: 	OVRPlayerController	Position (xyz): 	0.01636478	0.4279468	-0.4095652	Rotation (xyz): 	17.59563	194.3594	6.065374	Camera   (xyz): 	0	194.3594	0	
63751257186132	Avatar: 	OVRPlayerController	Position (xyz): 	0.01763134	0.4286285	-0.4098873	Rotation (xyz): 	17.46279	193.6904	5.956645	Camera   (xyz): 	0	193.6904	0	
63751257186160	Avatar: 	OVRPlayerController	Position (xyz): 	0.01986174	0.4295121	-0.4107691	Rotation (xyz): 	17.35445	192.414	6.140128	Camera   (xyz): 	0	192.414	0	
63751257186173	Avatar: 	OVRPlayerController	Position (xyz): 	0.02129114	0.4305543	-0.4113299	Rotation (xyz): 	17.3922	191.984	6.203025	Camera   (xyz): 	0	191.984	0	
63751257186188	Avatar: 	OVRPlayerController	Position (xyz): 	0.02249899	0.4316212	-0.4118066	Rotation (xyz): 	17.20561	191.7841	6.385107	Camera   (xyz): 	0	191.7841	0	
63751257186215	Avatar: 	OVRPlayerController	Position (xyz): 	0.02482508	0.4327064	-0.4135792	Rotation (xyz): 	16.51251	191.5767	7.043542	Camera   (xyz): 	0	191.5767	0	
63751257186229	Avatar: 	OVRPlayerController	Position (xyz): 	0.02645951	0.4332741	-0.4147982	Rotation (xyz): 	16.23514	191.3099	7.079433	Camera   (xyz): 	0	191.3099	0	
63751257186257	Avatar: 	OVRPlayerController	Position (xyz): 	0.02924471	0.4342065	-0.4171483	Rotation (xyz): 	16.0332	190.6375	7.473913	Camera   (xyz): 	0	190.6375	0	
